date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-08-13,12:23:08,Microwave Oven,165.02,3,495.06,Shenzhen Store #1292,
2024-05-23,01:42:43,Gaming Console,315.88,3,947.64,New York Store #5169,
2024-04-06,20:00:25,Windshield Wipers,7.62,2,15.24,Chicago Store #1675,
2024-04-20,01:42:29,Self-Help Book,22.92,2,45.84,Los Angeles Store #7434,
2024-08-01,09:03:32,Organic Eggs,4.78,1,4.78,Shenzhen Store #9655,
2024-07-21,23:15:09,Motor Oil,33.83,4,135.32,Nagoya Store #9460,
2024-03-29,04:04:22,Air Purifier,281.13,3,843.39,New York Store #5169,Holiday Discount
2024-04-03,22:58:36,Shampoo,13.31,3,39.93,Houston Store #9764,
2024-09-15,23:38:01,Vacuum Cleaner,128.35,1,128.35,New York Store #751,
2024-04-17,08:26:07,Camping Tent,138.34,3,415.02,New York Store #2616,
2024-06-16,00:03:22,Organic Eggs,4.2,1,4.2,Chicago Store #1675,
2024-09-06,19:47:17,Microwave Oven,87.31,2,174.62,Shenzhen Store #9655,
2024-10-24,17:37:59,Cheese,2.25,3,6.75,Shanghai Store #4375,
2024-08-12,12:17:58,Action Figure,11.31,3,33.93,Shanghai Store #4375,
2024-05-08,01:09:10,Bread,1.88,3,5.64,Houston Store #9764,
2024-05-14,19:11:13,Shampoo,5.71,1,5.71,Los Angeles Store #7434,
2024-09-25,06:01:26,Self-Help Book,20.21,3,60.63,Monterrey Store #9126,
2024-07-04,08:41:19,Microwave Oven,53.46,3,160.38,Nagoya Store #9460,
2024-02-17,13:24:09,Makeup Palette,16.48,3,49.44,Manchester Store #1828,
2024-11-08,11:49:36,Car Battery,47.94,3,143.82,Los Angeles Store #8280,
2024-06-19,20:04:03,Self-Help Book,9.49,1,9.49,Beijing Store #772,
2024-06-19,21:10:46,Microwave Oven,138.84,1,138.84,Chicago Store #917,
2024-11-13,12:17:19,Smartphone,796.89,2,1593.78,New York Store #5169,
2024-01-03,03:23:35,Car Battery,105.01,1,105.01,Los Angeles Store #8280,
2024-03-22,06:33:26,Yoga Mat,26.51,2,53.02,Chicago Store #917,
2024-03-04,12:39:40,Cookbook,35.27,3,105.81,Houston Store #4423,
2024-10-12,03:08:45,Cookbook,37.13,3,111.39,New York Store #5882,
2024-10-08,02:24:16,Desk Organizer,5.16,3,15.48,Los Angeles Store #1680,
2024-05-22,05:16:02,Organic Eggs,5.8,1,5.8,New York Store #5169,
2024-03-20,19:17:28,Gaming Console,316.59,2,633.18,Houston Store #4423,
2024-01-13,20:33:11,Shampoo,8.4,3,25.2,Munich Store #7518,
2024-07-16,23:03:53,Dress,41.91,1,41.91,Chicago Store #1675,Summer Sale
2024-08-31,23:42:03,Gaming Console,398.8,2,797.6,Beijing Store #772,
2024-03-08,11:46:08,Organic Eggs,3.75,3,11.25,Berlin Store #4507,
2024-01-17,10:15:36,Jacket,102.99,3,308.97,Chicago Store #8202,
2024-10-24,20:15:10,Electric Toothbrush,86.72,3,260.16,Busan Store #8318,
2024-03-21,18:17:23,Desk Organizer,16.26,3,48.78,Shenzhen Store #9655,
2024-12-08,07:20:37,Organic Eggs,2.54,4,10.16,Los Angeles Store #7434,
2024-09-23,01:16:08,Gaming Console,471.89,2,943.78,Shenzhen Store #9655,
2024-10-24,12:57:13,Car Tires,78.83,1,78.83,Shanghai Store #2267,
2024-08-30,06:52:28,Windshield Wipers,20.83,4,83.32,Beijing Store #772,
2024-08-27,18:39:02,Jeans,59.96,2,119.92,Los Angeles Store #4041,
2024-11-01,11:51:51,Vacuum Cleaner,139.55,1,139.55,Shenzhen Store #1292,
2024-07-20,04:51:10,Motor Oil,34.13,4,136.52,Manchester Store #1828,
2024-04-12,14:26:34,Doll,31.49,2,62.98,Shenzhen Store #9655,
2024-04-17,17:16:53,Smartwatch,153.31,3,459.93,Beijing Store #3457,
2024-05-22,22:35:22,Windshield Wipers,24.76,3,74.28,Los Angeles Store #8280,
2024-01-27,01:22:12,Building Blocks,57.64,2,115.28,Los Angeles Store #7434,
2024-12-30,17:30:21,Running Shoes,87.31,2,174.62,New York Store #5882,
2024-12-09,09:41:21,Smartphone,895.08,1,895.08,Osaka Store #8929,
2024-01-07,02:45:09,Wireless Headphones,276.51,3,829.53,Shanghai Store #4375,
2024-08-09,21:32:51,Car Air Freshener,7.12,1,7.12,Los Angeles Store #4041,
2024-04-23,21:13:54,Milk,1.97,3,5.91,Shanghai Store #4375,
2024-03-21,18:38:08,Board Game,68.29,2,136.58,Los Angeles Store #8280,Holiday Discount
2024-06-26,03:55:19,Makeup Palette,79.65,3,238.95,Frankfurt Store #1425,
2024-07-12,04:09:22,Desk Organizer,10.91,3,32.73,Munich Store #1308,
2024-07-27,01:31:20,Desk Organizer,19.38,1,19.38,Chicago Store #2665,
2024-06-05,22:08:32,Desk Organizer,20.81,2,41.62,Chicago Store #917,Clearance Sale
2024-08-22,18:38:04,Cheese,3.83,3,11.49,Houston Store #4423,
2024-08-12,21:40:15,Biography,39.77,1,39.77,New York Store #5882,
2024-01-03,22:16:59,Action Figure,13.62,3,40.86,Houston Store #9764,
2024-02-09,07:50:03,Science Fiction Novel,30.27,2,60.54,Chicago Store #8202,
2024-06-11,03:20:49,Desk Organizer,8.59,3,25.77,Shenzhen Store #9655,
2024-08-21,11:46:43,Shampoo,17.77,2,35.54,Chicago Store #2665,Clearance Sale
2024-07-17,03:57:28,Air Purifier,68.14,1,68.14,Los Angeles Store #1680,
2024-01-19,14:12:03,Cookbook,27.12,3,81.36,Los Angeles Store #8280,
2024-01-14,12:20:57,Jeans,32.14,1,32.14,Montreal Store #4334,Summer Sale
2024-07-22,12:41:25,Science Fiction Novel,10.84,2,21.68,Bengaluru Store #4553,
2024-03-24,17:27:39,Shampoo,8.8,2,17.6,Los Angeles Store #8280,
2024-03-14,04:05:43,Jacket,164.0,1,164.0,Shenzhen Store #1292,
2024-08-04,03:10:29,Makeup Palette,52.13,1,52.13,Los Angeles Store #8280,
2024-09-10,15:57:47,Smartphone,343.31,1,343.31,Beijing Store #772,
2024-08-05,08:03:52,Car Battery,61.01,1,61.01,Shanghai Store #2267,
2024-09-17,23:17:54,Shampoo,6.36,1,6.36,Houston Store #9764,
2024-11-28,05:25:22,Bread,2.85,2,5.7,Chicago Store #2665,
2024-07-31,21:00:53,Smartphone,371.9,3,1115.7,Chicago Store #8202,
2024-10-08,10:42:22,Stapler,8.91,3,26.73,Beijing Store #3457,
2024-07-11,20:16:18,Desk Organizer,11.57,2,23.14,New York Store #751,
2024-11-27,13:16:46,Running Shoes,116.47,2,232.94,Bengaluru Store #4553,
2024-05-07,20:16:18,Makeup Palette,33.48,2,66.96,Los Angeles Store #7434,
2024-07-01,15:45:05,Dress,102.46,3,307.38,Chicago Store #917,
2024-08-23,19:17:29,Self-Help Book,20.24,2,40.48,Chicago Store #8202,10% off Black Friday
2024-01-30,22:03:46,Vacuum Cleaner,162.9,2,325.8,Los Angeles Store #7434,
2024-06-28,19:59:41,Organic Eggs,2.86,1,2.86,Mumbai Store #9981,
2024-03-26,01:48:17,Camping Tent,105.13,3,315.39,Chicago Store #917,
2024-09-10,11:13:33,Desk Organizer,18.19,1,18.19,Houston Store #9764,
2024-08-18,11:11:59,Self-Help Book,9.77,1,9.77,New York Store #5882,
2024-03-16,21:16:34,Printer Paper,3.4,3,10.2,Frankfurt Store #1425,
2024-03-20,05:33:34,Vacuum Cleaner,296.43,3,889.29,Houston Store #9764,
2024-02-22,08:44:27,Smartphone,696.45,3,2089.35,Chicago Store #8202,
2024-05-16,18:30:53,Doll,25.94,2,51.88,Shenzhen Store #1292,
2024-11-02,06:50:41,Building Blocks,27.84,3,83.52,Houston Store #9764,
2024-08-23,05:29:35,Cheese,9.88,3,29.64,Mumbai Store #9981,
2024-03-11,21:39:52,Printer Paper,8.8,1,8.8,Berlin Store #4507,
2024-04-24,22:13:56,Cookbook,28.25,1,28.25,New York Store #5169,
2024-12-13,04:43:50,Building Blocks,28.65,3,85.95,Edinburgh Store #4305,
2024-03-25,06:40:31,Action Figure,16.5,1,16.5,Houston Store #9764,
2024-07-21,01:37:12,Windshield Wipers,8.22,1,8.22,Frankfurt Store #1425,
2024-12-03,03:14:07,Smartwatch,252.14,4,1008.56,Los Angeles Store #8280,
2024-09-07,10:27:43,Action Figure,10.66,2,21.32,Beijing Store #772,
2024-08-06,02:38:39,Action Figure,28.8,3,86.4,Frankfurt Store #4372,
2024-02-04,08:02:31,Microwave Oven,57.51,3,172.53,Chicago Store #2665,
2024-12-04,03:28:04,Self-Help Book,22.17,1,22.17,New York Store #751,
2024-03-16,12:07:28,Car Battery,119.83,1,119.83,Chicago Store #2665,
2024-02-11,04:05:55,Gaming Console,445.64,2,891.28,Los Angeles Store #1680,
2024-02-05,16:10:51,Milk,2.07,3,6.21,Chicago Store #2665,
2024-06-30,01:50:37,Gaming Console,583.94,1,583.94,Shenzhen Store #9655,10% off Black Friday
2024-10-09,11:57:36,Running Shoes,98.27,3,294.81,Shanghai Store #2267,
2024-03-06,06:49:59,Shampoo,13.76,1,13.76,New York Store #2616,
2024-09-24,09:16:12,Car Air Freshener,8.54,3,25.62,Los Angeles Store #8280,
2024-09-02,22:15:14,Organic Eggs,3.97,3,11.91,New York Store #751,
2024-07-01,02:38:24,Building Blocks,45.4,2,90.8,New York Store #5882,
2024-08-27,03:14:34,T-Shirt,27.54,6,165.24,Houston Store #9764,
2024-09-14,11:15:38,Milk,1.83,3,5.49,Chicago Store #2665,
2024-03-01,05:18:54,Bread,1.02,3,3.06,Shanghai Store #4375,
2024-06-04,03:00:37,Jeans,48.65,2,97.3,Shanghai Store #4375,
2024-12-24,20:53:58,T-Shirt,25.37,4,101.48,Houston Store #4423,
2024-11-10,07:20:10,Gaming Console,557.7,2,1115.4,Los Angeles Store #1680,
2024-10-29,23:25:50,T-Shirt,24.96,1,24.96,Shenzhen Store #1292,
2024-05-06,21:11:14,Stapler,14.52,2,29.04,Los Angeles Store #7434,Clearance Sale
2024-10-31,13:49:51,Makeup Palette,69.75,1,69.75,Los Angeles Store #7434,
2024-03-04,22:15:21,Printer Paper,8.45,2,16.9,New York Store #5169,
2024-12-08,03:08:12,Cookbook,28.47,4,113.88,Chicago Store #1675,
2024-05-02,02:02:14,Vacuum Cleaner,299.34,4,1197.36,Chicago Store #2665,
2024-12-31,07:07:00,Windshield Wipers,16.14,2,32.28,Shenzhen Store #1292,
2024-11-20,14:43:07,Smartphone,575.42,2,1150.84,Nagoya Store #9460,
2024-04-20,16:40:40,Makeup Palette,59.26,3,177.78,Houston Store #4423,
2024-04-10,10:18:21,Printer Paper,3.59,2,7.18,Houston Store #4423,
2024-08-03,19:26:50,Cookbook,37.12,3,111.36,Los Angeles Store #1680,Summer Sale
2024-05-02,04:28:23,Self-Help Book,17.68,1,17.68,Osaka Store #8929,
2024-11-04,01:32:09,Smartwatch,174.47,2,348.94,Chicago Store #917,
2024-01-31,09:15:35,Vacuum Cleaner,241.46,1,241.46,Houston Store #4423,
2024-06-17,17:32:33,Milk,2.23,3,6.69,Los Angeles Store #7434,
2024-05-28,02:53:56,Blender,72.13,2,144.26,Shenzhen Store #9655,
2024-01-22,18:25:12,Windshield Wipers,14.38,1,14.38,Houston Store #4423,
2024-09-24,20:37:47,Car Air Freshener,4.45,1,4.45,Houston Store #9764,
2024-07-26,14:47:04,Car Battery,59.07,4,236.28,Beijing Store #3457,
2024-03-28,09:43:23,Card Game,25.06,3,75.18,Chicago Store #8202,
2024-12-23,19:21:58,Cheese,4.6,4,18.4,New York Store #751,Buy One Get One
2024-08-02,23:43:52,Milk,2.91,2,5.82,New York Store #751,
2024-06-29,15:30:15,Tennis Racket,205.27,3,615.81,Frankfurt Store #1425,
2024-05-16,16:41:46,Notebook,5.2,3,15.6,Beijing Store #3457,
2024-08-16,23:02:59,Building Blocks,22.22,3,66.66,Osaka Store #8929,
2024-11-13,18:09:37,Yoga Mat,26.44,1,26.44,Shenzhen Store #1292,
2024-06-12,17:43:30,Notebook,5.51,3,16.53,Shanghai Store #2267,
2024-02-24,18:57:59,Self-Help Book,10.84,1,10.84,Shenzhen Store #1292,
2024-02-27,23:56:26,Self-Help Book,13.89,2,27.78,Beijing Store #3457,
2024-08-06,04:07:30,Smartwatch,236.94,1,236.94,Tokyo Store #489,10% off Black Friday
2024-02-14,01:05:41,Jeans,48.96,3,146.88,Shanghai Store #4375,
2024-04-19,00:54:37,Jeans,36.93,3,110.79,Berlin Store #4507,
2024-06-05,10:24:40,Notebook,5.16,7,36.12,Shanghai Store #4375,
2024-12-08,17:15:21,Self-Help Book,15.0,4,60.0,Shenzhen Store #1292,
2024-08-20,01:02:48,Ballpoint Pens,4.93,1,4.93,Los Angeles Store #7434,
2024-03-14,13:39:08,Building Blocks,38.12,2,76.24,Shenzhen Store #9655,
2024-04-07,03:54:08,Microwave Oven,95.25,3,285.75,Munich Store #1308,
2024-07-21,15:52:05,Printer Paper,6.53,3,19.59,Chicago Store #8202,
2024-08-07,17:09:13,Air Purifier,132.72,1,132.72,Los Angeles Store #7434,
2024-09-03,01:47:06,Air Purifier,183.35,2,366.7,Los Angeles Store #7434,
2024-08-12,08:49:49,Perfume,43.7,1,43.7,New York Store #5169,
2024-06-21,21:55:52,Science Fiction Novel,21.39,1,21.39,Chicago Store #917,
2024-12-01,06:35:26,T-Shirt,14.73,4,58.92,Beijing Store #772,
2024-10-23,20:01:27,Printer Paper,7.15,1,7.15,Beijing Store #772,
2024-10-31,16:21:18,Cheese,2.47,1,2.47,Houston Store #9764,
2024-10-21,06:03:27,Science Fiction Novel,20.25,2,40.5,Houston Store #4423,
2024-10-20,13:45:12,Motor Oil,29.11,2,58.22,Chicago Store #8202,
2024-01-15,17:31:36,Milk,1.29,3,3.87,Chicago Store #1675,
2024-05-13,10:01:20,Self-Help Book,12.98,1,12.98,Los Angeles Store #7434,
2024-04-05,11:59:40,Milk,2.26,3,6.78,Shanghai Store #2267,
2024-12-03,17:13:41,Cookbook,31.5,4,126.0,Shenzhen Store #1292,
2024-12-25,15:03:39,Milk,1.71,1,1.71,Shenzhen Store #1292,
2024-06-01,02:23:57,Action Figure,32.18,1,32.18,New York Store #751,
2024-10-06,11:45:35,Self-Help Book,20.52,2,41.04,New York Store #5882,
2024-10-13,18:32:16,Bread,3.88,2,7.76,Manchester Store #1828,
2024-09-20,19:54:10,Organic Eggs,5.24,2,10.48,Los Angeles Store #1680,
2024-02-21,06:49:05,Smartphone,982.14,2,1964.28,Houston Store #9764,
2024-10-21,18:23:07,Desk Organizer,18.66,2,37.32,Beijing Store #772,
2024-12-25,06:26:15,Organic Eggs,4.17,3,12.51,Los Angeles Store #8280,
2024-01-15,17:29:14,Car Battery,66.47,2,132.94,Houston Store #9764,
2024-02-08,13:20:32,Running Shoes,71.6,3,214.8,Shenzhen Store #1292,
2024-03-01,04:58:13,Science Fiction Novel,12.86,2,25.72,New York Store #5882,
2024-11-22,00:31:53,Organic Eggs,3.91,1,3.91,Los Angeles Store #7434,
2024-01-23,19:57:38,Organic Eggs,4.38,3,13.14,Busan Store #8318,
2024-08-16,11:31:10,Building Blocks,28.42,1,28.42,Los Angeles Store #1680,
2024-03-13,23:25:02,Vacuum Cleaner,237.94,5,1189.7,Los Angeles Store #4041,
2024-02-13,01:38:11,Vacuum Cleaner,74.92,1,74.92,New York Store #751,
2024-04-20,18:36:19,Stapler,11.14,3,33.42,Los Angeles Store #8280,
2024-05-08,23:44:08,Action Figure,32.38,2,64.76,New York Store #5882,
2024-08-24,03:32:40,Vacuum Cleaner,210.3,2,420.6,Beijing Store #3457,
2024-10-12,15:06:35,Laptop,831.96,3,2495.88,Chicago Store #2665,
2024-11-02,08:45:17,Doll,15.29,3,45.87,Houston Store #9764,
2024-06-17,06:02:01,Board Game,29.75,2,59.5,Beijing Store #3457,
2024-05-08,03:53:09,Printer Paper,5.89,2,11.78,Los Angeles Store #4041,
2024-11-07,07:42:18,Notebook,6.93,3,20.79,Los Angeles Store #8280,
2024-10-30,20:42:33,Vacuum Cleaner,100.96,3,302.88,New York Store #751,
2024-03-04,07:22:15,Vacuum Cleaner,186.72,3,560.16,Shanghai Store #2267,
2024-05-27,23:53:37,Bread,3.79,3,11.37,Chicago Store #2665,
2024-08-06,06:31:14,Organic Eggs,5.74,2,11.48,Los Angeles Store #7434,
2024-08-09,03:52:18,Stapler,12.35,2,24.7,Chicago Store #8202,
2024-09-14,02:31:57,Camping Tent,245.53,3,736.59,Houston Store #4423,
2024-10-27,20:51:19,Shampoo,8.76,1,8.76,New York Store #751,
2024-11-05,05:06:18,Smartphone,352.63,2,705.26,Houston Store #4423,
2024-07-19,07:23:59,Bread,3.97,3,11.91,Chicago Store #1675,
2024-12-03,16:52:39,Printer Paper,9.78,1,9.78,Chicago Store #8202,
2024-03-19,23:37:12,Smartphone,764.34,3,2293.02,Shenzhen Store #9655,
2024-05-11,00:23:18,Printer Paper,7.68,3,23.04,New York Store #5882,
2024-11-26,02:54:11,Wireless Headphones,240.88,4,963.52,Mumbai Store #9981,
2024-12-14,03:24:00,Electric Toothbrush,38.82,4,155.28,Shanghai Store #4375,
2024-09-15,05:51:18,Windshield Wipers,16.76,2,33.52,New York Store #2616,
2024-09-09,20:14:52,Desk Organizer,20.14,2,40.28,New York Store #5882,
2024-02-02,12:54:29,Shampoo,18.97,3,56.91,Los Angeles Store #4041,
2024-01-20,01:18:58,Desk Organizer,14.49,5,72.45,Los Angeles Store #1680,
2024-06-19,15:55:50,Gaming Console,595.51,3,1786.53,Los Angeles Store #8280,
2024-11-23,06:41:23,Jacket,154.17,2,308.34,Houston Store #4423,
2024-12-09,13:12:46,Ballpoint Pens,7.42,2,14.84,Los Angeles Store #4041,
2024-02-07,17:27:07,Jacket,114.9,3,344.7,Chicago Store #8202,
2024-10-18,00:01:44,Microwave Oven,84.38,2,168.76,Los Angeles Store #8280,
2024-01-23,08:24:41,Board Game,51.52,1,51.52,Los Angeles Store #8280,
2024-06-24,20:53:43,Milk,2.29,3,6.87,Chicago Store #917,
2024-05-26,18:34:45,Vacuum Cleaner,196.77,2,393.54,Tokyo Store #489,
2024-03-15,03:14:55,Doll,33.41,4,133.64,New York Store #5882,10% off Black Friday
2024-12-14,17:49:01,Gaming Console,472.62,4,1890.48,Chicago Store #2665,
2024-11-02,12:52:34,Smartphone,1070.29,2,2140.58,New York Store #751,
2024-04-22,23:32:07,Building Blocks,34.35,1,34.35,Chicago Store #8202,
2024-12-27,22:15:46,Vacuum Cleaner,142.75,2,285.5,Lyon Store #9772,
2024-07-09,03:25:53,Doll,20.29,2,40.58,Houston Store #4423,10% off Black Friday
2024-06-05,17:45:23,Building Blocks,20.93,2,41.86,Chicago Store #8202,
2024-10-26,01:14:31,Microwave Oven,69.42,3,208.26,Edinburgh Store #4305,Clearance Sale
2024-10-16,22:02:31,Vacuum Cleaner,281.94,2,563.88,Los Angeles Store #4041,Summer Sale
2024-01-01,07:10:37,Car Battery,63.77,6,382.62,Busan Store #8318,
2024-05-28,00:49:51,Stapler,6.08,1,6.08,Madrid Store #1877,
2024-03-04,12:33:39,Action Figure,11.52,3,34.56,Edinburgh Store #4305,
2024-02-16,21:37:59,Gaming Console,211.53,1,211.53,Shanghai Store #2267,Buy One Get One
2024-09-01,10:24:51,Makeup Palette,58.32,3,174.96,Beijing Store #3457,
2024-12-15,15:50:59,Shampoo,19.39,1,19.39,Shenzhen Store #1292,
2024-09-06,07:39:39,Science Fiction Novel,21.22,1,21.22,Houston Store #9764,
2024-12-26,05:07:27,Laptop,729.54,1,729.54,Chicago Store #2665,
2024-03-05,15:05:15,Notebook,6.62,2,13.24,Toronto Store #2622,
2024-01-31,11:38:05,Science Fiction Novel,26.51,3,79.53,Chicago Store #2665,
2024-07-08,00:32:56,Car Battery,62.29,4,249.16,Houston Store #9764,
2024-03-29,21:50:13,Cereal,5.4,2,10.8,Los Angeles Store #1680,
2024-04-17,05:19:07,Notebook,8.44,2,16.88,Shenzhen Store #1292,
2024-06-23,16:32:30,T-Shirt,12.1,2,24.2,New York Store #5169,
2024-06-15,18:33:36,Microwave Oven,115.38,4,461.52,Los Angeles Store #1680,
2024-09-30,17:29:01,Air Purifier,397.98,1,397.98,Busan Store #8318,
2024-02-21,02:49:46,Stapler,12.02,3,36.06,Chicago Store #2665,Buy One Get One
2024-07-31,00:41:31,Microwave Oven,158.67,1,158.67,Marseille Store #7528,
2024-03-11,02:04:39,Running Shoes,60.07,2,120.14,Mumbai Store #9981,
2024-05-04,18:56:07,Cookbook,37.44,3,112.32,Los Angeles Store #7434,
2024-08-23,13:12:32,Science Fiction Novel,10.97,1,10.97,New York Store #751,
2024-10-02,19:59:39,Gaming Console,582.47,1,582.47,Shenzhen Store #9655,
2024-02-07,13:20:12,Self-Help Book,9.3,3,27.9,New York Store #751,
2024-05-18,02:25:23,Shampoo,14.87,1,14.87,Beijing Store #772,
2024-12-14,12:11:42,Electric Toothbrush,148.35,1,148.35,Los Angeles Store #8280,
2024-10-16,03:32:16,Yoga Mat,32.32,3,96.96,Chicago Store #917,
2024-11-06,02:29:16,Self-Help Book,16.81,1,16.81,Houston Store #9764,
2024-10-13,21:22:05,Jeans,39.14,2,78.28,Chicago Store #917,
2024-12-17,20:36:45,Yoga Mat,34.82,1,34.82,Manchester Store #1828,
2024-06-26,21:32:45,Cookbook,12.26,2,24.52,Chicago Store #1675,
2024-12-17,10:32:42,Car Battery,79.88,1,79.88,Beijing Store #772,
2024-03-24,10:41:46,Stapler,12.92,1,12.92,Nagoya Store #9460,
2024-01-21,13:36:37,Milk,1.44,3,4.32,Shanghai Store #4375,
2024-08-23,17:26:05,Ballpoint Pens,5.93,5,29.65,Houston Store #9764,
2024-06-30,17:45:30,Laptop,760.76,3,2282.28,Los Angeles Store #1680,
2024-06-18,03:37:50,Air Purifier,265.16,2,530.32,New York Store #751,
2024-06-08,22:38:14,Card Game,23.33,3,69.99,Los Angeles Store #8280,
2024-11-03,06:45:02,Gaming Console,316.09,1,316.09,Beijing Store #772,
2024-10-27,01:28:25,Car Battery,82.09,2,164.18,Chicago Store #917,
2024-08-19,22:18:08,Jeans,39.76,4,159.04,Beijing Store #3457,
2024-12-30,07:47:38,Doll,28.84,3,86.52,Los Angeles Store #1680,
2024-05-27,10:40:41,Car Tires,50.16,3,150.48,Chicago Store #1675,
2024-09-22,02:42:48,Stapler,11.41,4,45.64,New York Store #2616,
2024-04-02,04:18:04,Air Purifier,76.41,1,76.41,New York Store #5169,
2024-11-25,13:11:59,Cookbook,22.62,1,22.62,Chicago Store #8202,
2024-07-13,22:24:53,Desk Organizer,12.29,1,12.29,New York Store #2616,
2024-11-04,04:33:06,Makeup Palette,51.85,1,51.85,New York Store #2616,
2024-05-21,16:46:19,Mystery Novel,12.38,1,12.38,Frankfurt Store #1425,
2024-05-29,05:45:04,T-Shirt,22.35,1,22.35,New York Store #5882,
2024-11-04,02:07:43,Self-Help Book,16.58,1,16.58,Houston Store #9764,
2024-06-20,08:00:01,Shampoo,9.37,1,9.37,Chicago Store #2665,
2024-10-24,08:52:36,Milk,1.43,3,4.29,Lyon Store #9772,
2024-08-02,03:00:45,Stapler,7.39,4,29.56,Los Angeles Store #4041,
2024-02-08,07:39:09,T-Shirt,18.53,1,18.53,New York Store #751,
2024-10-02,15:13:44,Car Tires,57.31,3,171.93,Shenzhen Store #9655,
2024-05-12,04:43:17,Smartwatch,262.6,1,262.6,Los Angeles Store #7434,
2024-01-12,10:25:27,Desk Organizer,22.62,3,67.86,Marseille Store #7528,
2024-11-03,05:44:06,Motor Oil,27.75,3,83.25,New York Store #5169,
2024-05-31,01:01:23,Jeans,72.11,2,144.22,Beijing Store #772,
2024-11-26,06:38:45,Electric Toothbrush,144.43,3,433.29,Los Angeles Store #7434,
2024-11-10,20:40:29,Organic Eggs,2.01,2,4.02,New York Store #5169,
2024-08-24,11:49:42,Milk,1.84,3,5.52,Mumbai Store #9981,
2024-01-11,09:13:16,Ballpoint Pens,3.33,1,3.33,New York Store #5882,
2024-06-26,05:16:05,Jacket,150.24,3,450.72,Chicago Store #917,
2024-10-03,07:25:31,Science Fiction Novel,23.72,2,47.44,Los Angeles Store #7434,
2024-11-17,19:27:03,Bread,1.66,2,3.32,Houston Store #4423,
2024-03-01,22:45:30,Notebook,7.07,1,7.07,Chicago Store #2665,10% off Black Friday
2024-03-30,17:43:23,Self-Help Book,15.06,2,30.12,Los Angeles Store #7434,
2024-03-01,09:36:45,Self-Help Book,12.18,3,36.54,Chicago Store #8202,
2024-02-07,05:56:51,Makeup Palette,41.49,3,124.47,New York Store #2616,
2024-02-29,10:47:17,Bread,3.21,1,3.21,New York Store #5882,
2024-07-02,07:07:14,Tennis Racket,231.06,1,231.06,Chicago Store #917,
2024-03-04,21:48:47,Car Battery,60.48,3,181.44,Los Angeles Store #7434,
2024-03-17,03:20:03,Building Blocks,51.56,3,154.68,Beijing Store #3457,
2024-02-01,00:55:51,Smartphone,704.35,1,704.35,Berlin Store #4507,
2024-04-14,14:55:19,Air Purifier,320.42,3,961.26,Chicago Store #8202,
2024-01-22,02:26:56,Milk,1.8,3,5.4,Houston Store #4423,
2024-01-12,00:20:20,Self-Help Book,17.23,2,34.46,Osaka Store #8929,10% off Black Friday
