date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2022-03-23,00:12:58,Textbook,6.55,4,26.2,Urban Apparel LA,Weekend Special
2022-04-19,20:30:17,Action Figure,114.28,5,571.4,Tech Haven NYC,
2022-07-06,04:35:55,Remote Car,45.38,3,136.14,Smart Mall SHA,
2022-02-05,05:50:51,Action Figure,131.49,3,394.47,Innova Market LUX,
2022-02-24,12:00:35,Refrigerator,715.69,3,2147.07,Casual Wear SAO,
2023-07-27,08:20:50,Doll,20.97,5,104.85,Smart Mall SHA,
2023-02-08,15:01:52,Sneakers,129.66,2,259.32,Smart Mall SHA,
2023-12-16,09:11:30,T-Shirt,65.12,5,325.6,Smart Mall SHA,
2023-11-20,19:56:48,Doll,105.62,6,633.72,Urban Apparel LA,
2022-09-12,04:04:56,Headphones,898.08,5,4490.4,Trendy Market TOK,
2022-04-11,19:44:19,Laptop,119.18,1,119.18,Gadget World CHI,
2022-03-25,05:29:06,Action Figure,79.42,2,158.84,StyleStop AMS,
2022-02-06,12:43:20,Laptop,112.33,3,336.99,Gadget World CHI,
2022-03-15,14:10:35,Jeans,128.44,2,256.88,Smart Mall SHA,
2023-07-05,04:06:15,Gaming Console,421.52,3,1264.56,Gadget World CHI,
2023-04-19,05:51:15,Novel,47.23,4,188.92,Gadget World CHI,
2023-03-27,05:02:49,Novel,49.56,5,247.8,Casual Wear SAO,
2023-12-10,09:33:20,Butter,5.18,3,15.54,Gadget World CHI,
2022-06-17,08:09:12,Puzzle,80.38,3,241.14,Casual Wear SAO,
2023-06-01,05:54:47,Doll,21.68,5,108.4,Tech Haven NYC,
2023-04-13,16:29:35,Board Game,146.04,3,438.12,Gadget World CHI,
2022-07-07,07:59:45,Cookbook,37.54,3,112.62,Trendy Market TOK,
2023-09-23,15:24:58,Cereal,17.73,3,53.19,Urban Basics MTL,
2023-01-30,14:40:16,Dishwasher,238.11,2,476.22,Tech Haven NYC,
2022-08-15,12:20:06,Smart TV,121.04,5,605.2,Digital Plaza BER,Holiday Deal
2022-10-10,20:07:30,Microwave,541.02,2,1082.04,Tech Haven NYC,
2023-01-12,18:46:35,Laptop,59.67,2,119.34,Urban Apparel LA,
2023-05-20,18:56:09,Smartphone,963.74,3,2891.22,TrendSpot MIL,
2022-03-30,10:48:52,T-Shirt,197.87,8,1582.96,Urban Apparel LA,
2022-02-14,23:52:26,Frozen Pizza,12.54,1,12.54,Tech Haven NYC,
2023-09-07,22:15:17,Eggs,2.49,5,12.45,Urban Apparel LA,
2022-01-07,22:55:48,Underwear,41.21,4,164.84,Tech Haven NYC,
2023-09-18,10:09:30,Eggs,12.87,4,51.48,Smart Mall SHA,Summer Sale
2022-03-13,17:09:04,Action Figure,71.91,3,215.73,Fashion Hub LON,10% off Black Friday
2022-04-09,22:32:45,Smart TV,159.2,3,477.6,CityStyle DUB,
2022-01-10,12:58:29,Gaming Console,715.81,3,2147.43,Smart Mall SHA,
2022-12-19,10:10:53,Sneakers,75.07,3,225.21,Urban Apparel LA,
2023-01-02,06:50:01,Refrigerator,233.53,4,934.12,Trendy Market TOK,
2022-04-26,02:53:58,Children Book,65.52,2,131.04,Smart Mall SHA,
2022-04-18,06:17:09,Gaming Console,90.21,3,270.63,Urban Apparel LA,
2022-05-05,13:35:06,Air Conditioner,145.4,3,436.2,Gadget World CHI,
2023-08-26,12:10:31,T-Shirt,191.07,4,764.28,Smart Mall SHA,
2022-09-02,17:43:19,Frozen Pizza,19.86,5,99.3,Smart Mall SHA,
2023-12-12,19:33:49,Air Conditioner,463.82,5,2319.1,Tech Haven NYC,
2023-06-30,04:54:18,Butter,4.9,4,19.6,Urban Apparel LA,
2023-03-11,16:03:30,Doll,110.34,1,110.34,Tech Haven NYC,
2023-12-16,10:55:30,Underwear,189.05,3,567.15,Smart Mall SHA,
2022-08-12,22:08:24,Cereal,4.01,1,4.01,Tech Haven NYC,
2023-10-27,15:22:21,Blender,575.36,1,575.36,Tech Haven NYC,
2022-12-12,16:53:56,Bread,16.29,1,16.29,Urban Apparel LA,
2022-10-28,12:57:33,Blender,452.72,5,2263.6,Urban Apparel LA,
2023-07-14,20:30:59,Board Game,77.61,5,388.05,Innova Market LUX,
2023-11-01,11:46:03,Smart TV,686.77,6,4120.62,Trendy Market TOK,
2023-02-25,17:29:04,T-Shirt,21.9,2,43.8,Smart Mall SHA,
2022-11-14,00:34:28,Jeans,134.45,1,134.45,Trendy Market TOK,
2023-02-08,15:30:36,Frozen Pizza,3.44,4,13.76,Smart Mall SHA,
2022-01-25,01:46:28,Eggs,9.01,3,27.03,TrendSpot MIL,
2022-04-16,15:24:42,Dishwasher,369.66,4,1478.64,Metro Depot WAW,
2023-08-06,15:59:33,Cereal,9.06,4,36.24,Electro Zone TOR,
2023-09-10,17:53:14,Gaming Console,965.6,3,2896.8,Tech Haven NYC,
2023-08-26,06:13:17,Bread,15.05,4,60.2,Urban Apparel LA,
2022-06-03,01:54:37,Board Game,142.96,4,571.84,Urban Apparel LA,
2022-01-04,11:56:04,T-Shirt,128.07,3,384.21,Gadget World CHI,
2022-06-06,15:42:31,Smartphone,473.99,1,473.99,Tech Haven NYC,
2022-09-06,16:03:59,Milk,16.86,2,33.72,Smart Mall SHA,
2022-12-01,19:02:06,Butter,19.56,1,19.56,Tech Haven NYC,
2022-05-07,14:26:04,T-Shirt,162.94,5,814.7,Smart Mall SHA,
2022-09-04,14:53:19,Dishwasher,761.56,2,1523.12,SmartChoice GVA,
2023-01-26,20:29:14,Novel,60.37,1,60.37,Smart Mall SHA,
2023-04-03,21:03:32,Doll,72.69,3,218.07,Gadget World CHI,
2023-06-12,11:59:34,Headphones,388.71,4,1554.84,Tech Haven NYC,
2023-03-06,20:58:49,Comic Book,44.91,1,44.91,Gadget World CHI,
2023-09-22,23:28:56,Jacket,135.75,3,407.25,Gadget World CHI,
2023-02-24,19:26:01,Novel,14.17,1,14.17,Tech Haven NYC,
2022-09-04,14:35:13,Jeans,138.54,5,692.7,Revive Shop LIS,
2022-04-07,21:44:18,Butter,15.73,5,78.65,Lifestyle Store ZRH,
2023-04-12,17:00:58,Eggs,12.2,3,36.6,Electro Zone TOR,
2023-06-12,20:48:53,Action Figure,107.73,3,323.19,Tech Haven NYC,
2022-04-23,06:38:25,T-Shirt,60.41,2,120.82,Tech Central BRU,
2022-12-19,17:42:49,Headphones,116.69,6,700.14,Urban Apparel LA,
2022-09-23,09:53:42,Textbook,63.41,5,317.05,Digital Plaza BER,
2023-11-06,10:41:39,Air Conditioner,404.05,3,1212.15,Urban Apparel LA,
2022-12-10,15:16:55,Comic Book,68.18,4,272.72,Tech Haven NYC,
2023-02-07,05:57:17,Dress,128.68,3,386.04,Tech Haven NYC,
2023-11-29,05:09:26,Bread,13.43,2,26.86,Global Goods KUL,
2022-08-06,23:37:11,Dress,69.44,2,138.88,Smart Mall SHA,
2022-09-18,16:22:47,Microwave,683.65,5,3418.25,Elite Shop VIE,
2022-05-10,14:18:38,Bread,7.74,4,30.96,Gadget World CHI,
2023-02-01,03:54:49,Tablet,916.85,4,3667.4,Tech Haven NYC,
2022-01-05,23:59:20,T-Shirt,164.29,3,492.87,Modern Tech SEL,
2022-02-06,15:22:41,Jacket,55.51,5,277.55,Gadget World CHI,
2022-10-21,18:33:33,Remote Car,61.59,4,246.36,Urban Apparel LA,
2023-12-01,16:59:29,Cereal,15.0,4,60.0,Urban Apparel LA,
2022-02-13,11:40:52,Tablet,136.67,4,546.68,Gadget World CHI,
2022-08-12,14:03:43,Milk,12.07,5,60.35,Modern Tech SEL,
2022-06-22,18:48:17,Action Figure,145.1,1,145.1,Gadget World CHI,
2023-10-31,08:47:00,Cookbook,19.67,1,19.67,Tech Haven NYC,
2023-04-24,02:41:08,Novel,62.77,4,251.08,Gadget World CHI,
2023-01-02,05:54:54,Bread,4.97,2,9.94,Urban Apparel LA,
2023-06-11,17:18:47,Cereal,19.43,4,77.72,CityMart MAD,
2023-10-01,18:42:39,Board Game,76.5,2,153.0,ShopWorld BCN,
2023-03-14,02:21:34,Dishwasher,291.44,3,874.32,CityMart MAD,
2022-03-03,00:57:21,Milk,14.83,2,29.66,Gadget World CHI,10% off Black Friday
2023-01-21,23:59:33,Cookbook,56.17,1,56.17,Gadget World CHI,
2023-02-13,19:03:44,Headphones,181.24,5,906.2,Tech Haven NYC,
2022-11-29,12:27:29,Novel,23.24,2,46.48,Tech Haven NYC,
2023-11-07,03:09:51,Cereal,3.43,2,6.86,Tech Haven NYC,
2022-08-10,02:13:51,Bread,10.69,3,32.07,Tech Haven NYC,
2023-06-03,04:10:32,Puzzle,130.19,3,390.57,Smart Mall SHA,
2022-09-08,00:23:07,Tablet,968.71,4,3874.84,Fashion Hub LON,
2023-08-18,17:20:16,T-Shirt,59.57,3,178.71,Electronics Hub MUM,
2023-09-16,02:52:16,Microwave,492.88,5,2464.4,Urban Apparel LA,
2023-04-05,13:29:35,Cereal,11.42,4,45.68,Tech Haven NYC,
2023-11-10,23:44:30,Smartphone,401.65,8,3213.2,Digital Plaza BER,
2022-10-13,23:31:07,Cookbook,40.51,3,121.53,Urban Basics MTL,
2022-10-04,04:09:15,Doll,51.38,2,102.76,Gadget World CHI,Weekend Special
2023-11-18,18:22:23,Refrigerator,442.67,3,1328.01,Smart Mall SHA,
2023-06-26,07:45:55,Smartphone,167.1,5,835.5,Bazaar BKK,
2023-10-25,01:58:22,Smartphone,930.27,2,1860.54,Gadget World CHI,
2022-11-04,00:21:12,Jacket,42.78,3,128.34,Tech Haven NYC,
2023-11-01,04:12:23,Comic Book,7.77,3,23.31,Tech Haven NYC,
2022-05-26,21:32:12,Smart TV,915.71,5,4578.55,Alpha Store SYD,
2023-05-18,22:40:06,Smartphone,657.56,5,3287.8,Urban Apparel LA,
2023-06-14,06:26:24,Jacket,25.26,1,25.26,Smart Mall SHA,
2023-08-11,17:38:03,Laptop,698.16,3,2094.48,Gadget World CHI,
2022-07-08,13:52:04,Refrigerator,361.73,2,723.46,Urban Apparel LA,
2023-12-05,22:38:11,Eggs,13.35,4,53.4,Urban Apparel LA,
2022-07-22,13:20:11,Eggs,17.04,5,85.2,Tech Haven NYC,
2023-11-08,20:18:09,Action Figure,96.89,2,193.78,Tech Haven NYC,
2023-10-24,16:55:17,Jacket,138.34,4,553.36,Smart Mall SHA,
2022-07-25,16:15:49,Novel,27.47,3,82.41,Urban Apparel LA,
2022-11-03,15:10:08,Blender,636.43,4,2545.72,Smart Mall SHA,
2023-07-21,01:28:57,Novel,72.7,2,145.4,TrendSpot MIL,
2023-05-13,22:28:39,Novel,70.76,1,70.76,Urban Apparel LA,
2022-12-04,02:33:50,Cereal,17.32,4,69.28,Tech Haven NYC,
2022-12-17,13:30:16,Jeans,190.77,2,381.54,Smart Mall SHA,
2022-04-28,23:37:16,Headphones,718.57,2,1437.14,Tech Haven NYC,
2022-12-17,18:11:03,Children Book,75.73,4,302.92,Eco Goods STO,
2023-02-05,22:33:15,Board Game,37.42,5,187.1,Gadget World CHI,Summer Sale
2023-09-04,10:34:34,Jeans,193.49,5,967.45,Urban Apparel LA,
2022-07-16,09:56:21,Microwave,725.42,5,3627.1,Gadget World CHI,
2023-11-20,12:58:56,Smartphone,152.75,2,305.5,Smart Mall SHA,
2022-04-25,07:44:34,Refrigerator,401.17,2,802.34,Urban Market BUE,
2022-03-06,20:59:53,Jeans,122.65,2,245.3,Urban Apparel LA,
2023-07-28,17:16:47,Sneakers,53.78,3,161.34,Smart Mall SHA,
2022-03-03,01:45:25,Smartphone,77.15,4,308.6,Gadget World CHI,
2022-09-17,07:43:07,Tablet,630.92,5,3154.6,Eco Goods STO,
2023-04-05,05:53:46,Smartphone,633.02,2,1266.04,Urban Apparel LA,
2023-08-14,23:30:02,Headphones,666.83,4,2667.32,Urban Apparel LA,
2023-12-23,12:12:21,Milk,13.75,4,55.0,Digital Haven SIN,
2022-04-10,09:10:19,Underwear,128.35,2,256.7,Tech Haven NYC,
2023-02-14,16:27:30,Laptop,811.76,2,1623.52,Tech Haven NYC,
2023-12-25,13:27:29,Smartphone,731.71,6,4390.26,Gadget World CHI,
2023-02-26,07:46:43,Comic Book,11.29,3,33.87,Chic Boutique ROM,
2022-07-29,23:06:29,Comic Book,53.38,5,266.9,Smart Mall SHA,
2023-09-26,15:35:43,Butter,15.16,5,75.8,Urban Apparel LA,
2023-11-24,06:24:42,T-Shirt,182.94,2,365.88,Urban Apparel LA,
2022-05-16,21:19:51,Dishwasher,631.06,6,3786.36,Urban Apparel LA,
2022-04-19,09:11:48,T-Shirt,98.13,5,490.65,Urban Apparel LA,
2022-11-25,20:12:59,Smartphone,384.83,6,2308.98,Tech Haven NYC,
2023-08-03,16:36:00,Tablet,931.72,4,3726.88,Gadget World CHI,
2022-12-06,17:54:06,Sneakers,35.63,1,35.63,Gadget World CHI,
2022-02-27,00:48:40,Butter,13.7,2,27.4,Urban Apparel LA,
2023-12-13,13:42:49,Eggs,13.09,4,52.36,Urban Apparel LA,
2023-11-02,18:53:37,Remote Car,79.62,2,159.24,Tech Haven NYC,Weekend Special
2023-08-23,08:11:55,Puzzle,8.27,4,33.08,Gadget World CHI,
2022-09-28,20:15:21,Bread,6.55,2,13.1,Gadget World CHI,
2022-03-16,22:30:16,Bread,17.15,1,17.15,Urban Apparel LA,
2023-04-18,00:00:05,Cookbook,54.47,4,217.88,Gadget World CHI,
2023-02-21,23:58:03,Air Conditioner,671.48,1,671.48,Gadget World CHI,
2023-03-03,13:41:06,Novel,72.36,2,144.72,Urban Apparel LA,
2023-05-03,19:33:55,Doll,61.56,1,61.56,Gadget World CHI,
2022-08-26,01:39:58,Doll,21.66,2,43.32,Urban Apparel LA,
2023-03-13,20:55:26,Underwear,49.25,3,147.75,Alpha Store SYD,
2023-04-12,04:51:23,Board Game,107.37,1,107.37,StyleStop AMS,
2023-06-21,13:52:36,T-Shirt,193.4,2,386.8,Gadget World CHI,10% off Black Friday
2022-10-09,01:26:07,Tablet,608.48,5,3042.4,ShopWorld BCN,
2023-04-05,08:20:02,Dress,160.14,1,160.14,Gadget World CHI,
2022-05-11,17:49:04,Board Game,119.81,1,119.81,Tech Haven NYC,
2022-05-06,18:58:20,Dishwasher,507.68,6,3046.08,Tech Haven NYC,
2023-03-23,08:14:02,Cookbook,44.18,1,44.18,Urban Apparel LA,
2022-02-12,13:36:19,Board Game,136.03,4,544.12,Gadget World CHI,
2022-12-05,20:42:46,Smartphone,860.84,6,5165.04,Gadget World CHI,
2023-06-13,07:25:30,Headphones,768.45,1,768.45,Urban Apparel LA,
2022-07-12,23:56:23,Action Figure,105.89,4,423.56,Urban Apparel LA,
2022-01-10,00:50:52,Gaming Console,327.03,4,1308.12,Tech Haven NYC,
2023-03-26,04:46:32,Tablet,456.23,3,1368.69,Gadget World CHI,
2023-02-18,09:11:00,Microwave,579.94,5,2899.7,Urban Apparel LA,Weekend Special
2023-08-24,11:19:03,Novel,32.1,6,192.6,Tech Haven NYC,
2022-04-20,02:43:48,Textbook,9.55,2,19.1,Eco Goods STO,
2022-05-29,23:52:57,Cereal,10.29,1,10.29,Smart Mall SHA,
2023-10-06,12:24:01,Underwear,111.13,2,222.26,Gadget World CHI,
2022-03-06,19:36:39,Air Conditioner,78.69,4,314.76,TrendSpot MIL,
2023-12-03,02:49:44,Laptop,361.83,3,1085.49,Smart Mall SHA,
2023-09-06,15:31:09,Milk,12.08,1,12.08,Urban Apparel LA,
2023-03-20,04:53:53,Smartphone,749.35,2,1498.7,Digital Plaza BER,
2023-11-26,02:15:40,Bread,5.16,8,41.28,Urban Apparel LA,
2023-02-10,01:14:20,Dishwasher,582.51,3,1747.53,Casual Wear SAO,
2022-11-27,10:54:02,Eggs,13.48,6,80.88,Tech Haven NYC,
2022-02-07,18:50:14,Novel,18.92,1,18.92,Tech Haven NYC,
2023-11-19,19:29:45,Smart TV,277.21,3,831.63,Urban Apparel LA,
2023-05-26,07:41:46,Microwave,234.0,3,702.0,Pacific Retail AKL,
2022-01-22,08:14:17,Remote Car,33.13,2,66.26,Tech Haven NYC,
2023-03-15,14:08:15,Comic Book,18.4,5,92.0,Urban Apparel LA,
2023-01-29,16:25:28,Board Game,48.21,3,144.63,Gadget World CHI,
2022-04-11,19:08:24,Frozen Pizza,15.69,2,31.38,Smart Mall SHA,
2022-11-06,18:50:11,Smart TV,443.6,3,1330.8,Fashion Hub LON,
2023-11-14,02:54:59,Novel,31.94,5,159.7,CityStyle DUB,
2023-09-18,12:20:17,Action Figure,36.65,3,109.95,Smart Mall SHA,
2023-10-14,23:20:56,Remote Car,65.37,1,65.37,Metro Depot WAW,Holiday Deal
2022-08-12,00:22:33,Eggs,7.42,3,22.26,Digital Haven SIN,Summer Sale
2023-12-26,21:03:28,Laptop,845.46,6,5072.76,Urban Apparel LA,
2022-03-14,10:24:05,Bread,7.79,3,23.37,Gadget World CHI,
2023-10-08,08:02:08,Board Game,72.5,4,290.0,Mega Deals OSL,
2022-10-29,23:37:48,Bread,14.7,4,58.8,Gadget World CHI,
2022-10-07,20:08:58,T-Shirt,84.17,3,252.51,Gadget World CHI,
2022-03-22,11:24:56,Cereal,14.49,3,43.47,Urban Apparel LA,
2023-09-01,13:19:06,Tablet,815.05,5,4075.25,Tech Haven NYC,
2023-11-14,01:43:07,Comic Book,7.55,5,37.75,Digital Plaza BER,
2022-09-06,08:04:24,Eggs,19.14,3,57.42,Tech Haven NYC,
2023-06-19,16:32:27,Novel,21.77,2,43.54,Trendy Market TOK,
2022-10-08,23:20:46,Smartphone,432.21,1,432.21,Digital Plaza BER,Weekend Special
2023-05-24,17:06:32,Eggs,4.22,5,21.1,Gadget World CHI,
2022-02-03,02:44:54,Board Game,12.36,2,24.72,Trendy Outlet MEX,
2022-02-20,14:20:45,Puzzle,29.86,1,29.86,Urban Apparel LA,
2022-12-17,05:43:55,Butter,4.45,3,13.35,Digital Plaza BER,
2023-06-05,18:07:52,Children Book,77.9,4,311.6,Tech Haven NYC,
2022-03-07,23:49:24,Gaming Console,648.09,3,1944.27,Tech Haven NYC,
2022-08-08,00:37:48,Puzzle,136.95,2,273.9,Trendy Market TOK,
2023-07-28,06:04:32,Blender,428.84,3,1286.52,Chic Boutique ROM,
2022-12-14,00:39:57,Cereal,3.23,1,3.23,Shop Express ATH,
2023-07-04,17:02:00,Blender,624.85,2,1249.7,Tech Haven NYC,
2022-04-27,01:08:39,Children Book,10.46,4,41.84,Urban Apparel LA,
2023-05-03,10:32:40,Tablet,276.57,4,1106.28,Concept Store HEL,
2022-08-03,09:35:59,Frozen Pizza,17.84,4,71.36,Tech Haven NYC,
2023-01-13,22:25:36,Children Book,42.99,1,42.99,Urban Apparel LA,
2023-04-25,08:57:59,T-Shirt,38.86,1,38.86,Tech Haven NYC,
2023-12-12,03:12:03,Frozen Pizza,4.36,4,17.44,Digital Plaza BER,
2022-05-01,05:34:13,Gaming Console,814.27,5,4071.35,Digital Plaza BER,
2022-05-03,13:24:20,Butter,15.27,4,61.08,Metro Style PAR,
2023-08-30,01:46:50,Headphones,925.19,3,2775.57,Tech Haven NYC,
2022-12-12,20:38:56,Frozen Pizza,13.78,5,68.9,Urban Apparel LA,
2023-03-08,21:37:04,Board Game,133.39,4,533.56,Global Goods KUL,
2023-10-31,22:52:48,Jeans,159.36,1,159.36,Urban Apparel LA,
2022-12-11,13:41:57,Microwave,605.18,3,1815.54,Metro Style PAR,
2023-08-15,15:38:26,Board Game,40.23,3,120.69,Smart Mall SHA,
2022-08-10,18:36:01,Refrigerator,350.84,8,2806.72,Gadget World CHI,Summer Sale
2022-05-18,23:24:59,Milk,18.66,3,55.98,Trendy Market TOK,
2023-03-30,16:27:20,Laptop,311.1,4,1244.4,Smart Mall SHA,
2023-07-26,16:38:27,Butter,3.16,3,9.48,Tech Haven NYC,
2023-05-07,12:05:19,Comic Book,41.57,3,124.71,ShopWorld BCN,
2023-10-14,19:37:47,Puzzle,8.47,4,33.88,Gadget World CHI,
2022-03-14,07:46:46,Doll,111.98,4,447.92,Tech Haven NYC,
2022-08-07,20:47:14,Comic Book,23.57,3,70.71,Urban Apparel LA,
2023-11-23,13:32:06,Cereal,13.47,3,40.41,Gadget World CHI,
2023-08-05,22:54:50,Blender,517.56,5,2587.8,TrendSpot MIL,
2023-07-25,21:36:16,Laptop,812.71,4,3250.84,Smart Mall SHA,
2022-08-15,23:22:20,Comic Book,45.69,2,91.38,Smart Mall SHA,
2023-01-25,15:42:39,Puzzle,29.66,4,118.64,Smart Mall SHA,
2022-04-19,23:57:28,Novel,23.76,5,118.8,Digital Haven SIN,
2023-12-17,00:23:40,Cereal,9.83,4,39.32,Urban Apparel LA,
2022-08-30,03:40:32,Blender,132.34,6,794.04,Smart Mall SHA,
2023-11-28,23:57:03,Smartphone,623.22,2,1246.44,Urban Apparel LA,
2022-11-17,09:35:33,Microwave,486.46,5,2432.3,Trendy Market TOK,
2023-07-27,10:24:19,Sneakers,53.43,2,106.86,Gadget World CHI,
2022-09-28,14:25:27,Bread,8.64,2,17.28,Tech Haven NYC,
2023-05-26,09:08:07,Puzzle,33.42,4,133.68,Smart Mall SHA,
2022-04-04,22:39:18,Smartphone,912.83,4,3651.32,Trendy Outlet MEX,
2023-07-12,08:25:12,Frozen Pizza,3.71,5,18.55,Tech Haven NYC,
2022-09-30,18:53:49,Eggs,2.77,4,11.08,Smart Mall SHA,
2023-05-31,17:37:49,Textbook,31.7,5,158.5,StyleStop AMS,
2023-04-12,19:52:05,Butter,19.89,2,39.78,Urban Apparel LA,
2022-05-17,14:33:07,Eggs,6.84,1,6.84,Urban Apparel LA,
2023-01-20,05:49:41,Eggs,17.55,1,17.55,Tech Haven NYC,
2022-07-03,04:22:41,Headphones,425.82,4,1703.28,Smart Mall SHA,
2022-09-17,13:05:22,Board Game,148.82,2,297.64,Smart Mall SHA,
2023-12-25,19:46:29,Bread,14.21,2,28.42,Fashion Hub LON,
2023-02-12,17:50:13,Jacket,151.6,4,606.4,Urban Apparel LA,
2022-11-11,12:21:11,Board Game,7.1,3,21.3,TrendSpot MIL,
2022-01-24,23:45:04,Dishwasher,538.58,5,2692.9,Urban Apparel LA,
2022-06-23,22:17:49,Bread,14.14,4,56.56,Urban Apparel LA,
2022-01-19,02:18:40,Underwear,80.83,1,80.83,Tech Haven NYC,
2022-04-13,10:22:17,Cereal,18.58,5,92.9,Urban Apparel LA,
2023-06-28,15:01:03,Novel,38.88,5,194.4,Urban Apparel LA,
2023-04-08,22:32:45,Butter,12.01,3,36.03,Gadget World CHI,
2022-03-21,20:19:52,Bread,4.91,1,4.91,Gadget World CHI,
2022-03-09,22:58:42,Sneakers,58.15,3,174.45,Urban Apparel LA,
2022-02-06,22:26:55,T-Shirt,107.76,1,107.76,MegaMart JNB,
2022-10-21,13:49:29,Bread,7.17,2,14.34,Gadget World CHI,
2023-12-05,23:20:20,Bread,17.52,3,52.56,Metro Style PAR,
2023-05-04,05:04:17,Bread,2.27,5,11.35,Smart Mall SHA,
2023-01-31,10:00:00,Bread,12.44,3,37.32,Gadget World CHI,
2022-12-12,17:52:37,Board Game,56.77,6,340.62,Gadget World CHI,
2022-03-06,06:01:51,Frozen Pizza,12.34,3,37.02,Urban Apparel LA,
2022-10-13,01:43:18,Milk,8.44,4,33.76,Tech Haven NYC,
2023-06-22,12:59:37,Cookbook,79.72,5,398.6,CityStyle DUB,
2022-07-02,14:22:46,Microwave,77.48,5,387.4,Urban Apparel LA,
2023-06-06,01:00:17,Action Figure,13.01,4,52.04,Urban Market BUE,
2023-10-13,08:42:24,Textbook,58.07,2,116.14,Tech Haven NYC,
2023-06-09,04:32:35,Frozen Pizza,4.99,2,9.98,Casual Wear SAO,
2023-10-01,04:20:23,Remote Car,37.35,1,37.35,Gadget World CHI,
2023-07-30,13:42:31,T-Shirt,64.72,4,258.88,Electronics Hub MUM,
2023-03-11,12:56:16,Laptop,316.27,4,1265.08,Tech Haven NYC,
2022-08-05,11:24:59,Bread,8.01,5,40.05,Gadget World CHI,
2023-04-26,12:15:27,Gaming Console,355.73,3,1067.19,Gadget World CHI,
2023-05-22,14:29:02,Dress,45.45,1,45.45,Urban Apparel LA,
2022-08-06,06:32:55,Microwave,350.99,8,2807.92,Urban Apparel LA,
2023-08-09,19:03:52,Action Figure,122.72,1,122.72,Digital Haven SIN,
2023-12-28,01:34:28,Laptop,386.73,8,3093.84,Smart Mall SHA,
2022-07-14,06:52:10,Gaming Console,71.05,5,355.25,Tech Haven NYC,
2023-01-16,18:57:30,Textbook,78.2,2,156.4,Urban Apparel LA,
2022-07-02,16:17:49,Novel,8.24,2,16.48,Fashion Hub LON,
2023-04-30,00:27:54,Doll,111.43,5,557.15,Gadget World CHI,
2023-06-28,11:01:13,Headphones,133.32,4,533.28,Urban Basics MTL,
2022-12-30,12:18:11,Comic Book,32.46,2,64.92,Urban Apparel LA,
2023-07-08,20:25:47,Cereal,15.33,1,15.33,Urban Apparel LA,
2023-12-23,23:52:55,Refrigerator,393.43,5,1967.15,Gadget World CHI,
2022-10-07,03:12:12,Laptop,816.51,1,816.51,Gadget World CHI,
2022-06-01,14:30:06,Refrigerator,390.08,8,3120.64,Tech Haven NYC,
2022-04-06,15:26:38,Comic Book,13.8,1,13.8,Urban Apparel LA,
2023-06-20,01:06:39,Milk,19.77,5,98.85,Gadget World CHI,
2022-07-20,10:11:24,Board Game,128.48,4,513.92,Smart Mall SHA,
2023-08-13,08:33:01,Sneakers,84.03,1,84.03,StyleStop AMS,
2022-09-27,16:06:39,Eggs,10.37,4,41.48,Gadget World CHI,
2023-04-06,18:19:54,Underwear,31.99,1,31.99,Tech Haven NYC,
2022-05-10,08:08:01,Smart TV,280.74,2,561.48,Fashion Hub LON,
2023-03-14,17:10:16,Sneakers,140.69,6,844.14,Gadget World CHI,
2023-01-06,20:59:43,Dress,132.02,5,660.1,Smart Mall SHA,
2023-01-18,23:54:03,T-Shirt,21.91,5,109.55,Gadget World CHI,
2023-08-12,06:17:39,Jeans,34.86,1,34.86,Gadget World CHI,
2022-12-11,22:36:01,Textbook,77.33,3,231.99,Gadget World CHI,10% off Black Friday
2023-04-04,14:11:37,Doll,79.4,3,238.2,Smart Mall SHA,Weekend Special
2023-05-29,00:59:08,Jacket,17.92,2,35.84,CityMart MAD,
2023-04-30,13:19:06,Cereal,8.01,2,16.02,Eco Goods STO,
2023-04-02,00:01:32,Cereal,6.89,4,27.56,Trendy Market TOK,
2022-02-21,12:50:44,Doll,121.24,2,242.48,TrendSpot MIL,
2023-01-03,17:56:10,T-Shirt,45.31,3,135.93,Tech Haven NYC,
2023-12-29,00:49:35,Cereal,9.44,3,28.32,Smart Mall SHA,
2023-06-30,13:52:51,Microwave,649.54,6,3897.24,Modern Tech SEL,
2022-08-11,09:03:53,Children Book,61.76,8,494.08,Global Retail DXB,
2022-04-02,16:33:09,Underwear,83.15,5,415.75,Smart Mall SHA,
2022-12-03,04:23:54,Board Game,141.75,5,708.75,Tech Haven NYC,
2022-06-06,12:45:45,Milk,2.52,3,7.56,Innova Market LUX,
2022-10-03,19:59:13,Cookbook,74.55,1,74.55,Gadget World CHI,
2022-03-23,00:05:03,Milk,5.05,4,20.2,CityMart MAD,
2022-12-30,14:12:06,Novel,9.12,1,9.12,Modern Tech SEL,
2022-07-10,22:40:15,Milk,9.5,4,38.0,Electronics Hub MUM,
2023-05-12,12:55:34,Milk,5.84,5,29.2,Urban Apparel LA,
2022-01-20,17:42:25,Jacket,116.19,4,464.76,Chic Boutique ROM,
2023-02-05,22:15:23,T-Shirt,100.72,4,402.88,Tech Haven NYC,
2023-01-17,18:57:20,Sneakers,64.91,4,259.64,Urban Apparel LA,
2023-04-21,23:35:55,Cereal,4.51,2,9.02,Urban Apparel LA,
